filename,label,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,de_chroma_stft,de_rmse,de_spectral_centroid,de_spectral_bandwidth,de_rolloff,de_zero_crossing_rate,de_mfcc1,de_mfcc2,de_mfcc3,de_mfcc4,de_mfcc5,de_mfcc6,de_mfcc7,de_mfcc8,de_mfcc9,de_mfcc10,de_mfcc11,de_mfcc12,de_mfcc13,de_mfcc14,de_mfcc15,de_mfcc16,de_mfcc17,de_mfcc18,de_mfcc19,de_mfcc20
XC168077.mp3,blujay,0.3900073170661926,0.007313456851989031,3343.101639332042,2446.393957083237,6242.9073430559965,0.22488139970653553,-403.33935546875,16.338115692138672,-75.61461639404297,-19.337705612182617,-3.289940595626831,2.855701208114624,-16.43755531311035,-15.002594947814941,-28.173412322998047,-3.6320037841796875,-18.398591995239258,-10.922243118286133,-17.01039695739746,-4.7270379066467285,-18.330873489379883,-7.503146648406982,-13.712740898132324,-1.228530764579773,-8.990862846374512,-4.156144618988037,0.1909017638006795,0.000988346406321776,4261.09720873053,1369.2031109739287,5408.919281160771,0.3709276848032995,-841.7953023702355,-22.297204851470035,-33.671341784365794,24.190776529253817,12.795671589283504,-13.38815743036589,-4.515079181754982,5.171562019433033,-1.5491255079019832,6.583947130095132,-5.178086222853053,-3.5452506767982226,3.448776613130982,2.4340437146749574,-1.522856404176374,-1.6025160157932623,-0.10033149213711669,0.6414199692290042,2.263277217951927,-1.2666362998325382
XC168076.mp3,blujay,0.4073511064052582,0.008006658405065536,3567.5580157573636,2274.234845361313,6171.858065829121,0.24702550908825816,-384.91424560546875,0.4870148003101349,-73.06242370605469,14.646001815795898,-5.098445892333984,8.586852073669434,-23.00476837158203,-4.285542964935303,2.644442081451416,38.02232360839844,6.477641582489014,9.157444953918457,-4.201915264129639,15.246777534484863,19.365358352661133,19.483179092407227,-3.1750409603118896,5.728816509246826,-7.389191150665283,6.052074432373047,0.22812419309135773,0.00363831811850246,5710.95502823545,1836.5787906008902,7316.734605851478,0.5012651268468118,-760.4034502989783,-34.11142902390981,-16.494235031101624,20.894986879342362,0.43858850269130994,-1.8941173253865975,-9.404507890847821,9.538922650503656,-4.135858417536214,3.3323404062067916,-2.194645258417384,-0.5431922886713153,0.34683541735895496,0.36349169679237253,1.1261378976002012,-1.4865701995487195,0.27034554004349465,-0.31822183826414874,0.5886406781716365,0.2260546312708194
XC168075.mp3,blujay,0.5484486818313599,0.016462108120322227,3281.986835873611,2326.752084600772,6113.215993720794,0.2197083089953271,-357.9168395996094,0.8625080585479736,-98.51134490966797,-44.82957458496094,-50.740440368652344,-14.331640243530273,-27.761104583740234,-8.969160079956055,-33.986106872558594,-0.7245950698852539,-15.612763404846191,0.46664223074913025,-0.32439109683036804,11.021944999694824,1.0293917655944824,9.155754089355469,1.9428257942199707,10.092684745788574,2.2914345264434814,8.120043754577637,0.2719044947429286,0.009460756553492435,5090.63099966361,2541.694236560627,7931.161698671145,0.3921400408878505,-668.0348076730369,-56.011183916788006,-30.666197736598466,30.97525155720476,3.5429590991336988,-1.2225479242004296,-10.11646104201468,3.9622898394600767,-2.761035182287769,8.456512209979564,-4.430715140625369,-1.3889201104398508,-0.9144777801459841,2.638358194466535,0.1413016105441724,-1.1101429049755283,-0.7065385497637792,2.0045164724340925,-1.9950526591328015,0.9037388958547413
XC168074.mp3,blujay,0.3499464690685272,0.007988679222762585,3743.4054125012017,2230.9121228096897,6168.030984501178,0.2800151676059892,-411.0295104980469,-24.64278793334961,-98.47333526611328,-10.726482391357422,-11.922537803649902,-3.1627743244171143,-27.866554260253906,-8.099961280822754,-20.158132553100586,3.278986692428589,-17.16945457458496,-12.995105743408203,-22.96843147277832,-1.94777250289917,-12.648652076721191,-1.2385339736938477,-15.264999389648438,0.9589782953262329,-4.517223358154297,1.1187970638275146,0.19994943485167466,0.0020052379585902527,4380.42841500476,1281.300657757539,5400.138992576548,0.37733757255215344,-817.4830609207002,-50.29391590745193,-39.501375223679055,36.264504608474,10.71187834326478,-11.072173300609952,-11.74677482043451,8.985312873361213,-0.6701327371513138,6.346849034113562,-5.548762870723683,-3.137457230052315,0.38466226053590746,5.83647667939881,-0.663049824508994,-3.696774555012707,-1.7207698636362951,3.815551457070986,1.1819018066201321,-2.097806808041267
XC168073.mp3,blujay,0.5309868454933167,0.012192027643322945,2710.745813164175,2316.696732279041,5337.108587449597,0.16058152721774194,-319.927978515625,67.2088394165039,-48.080501556396484,-7.105198383331299,-34.74557113647461,1.2945858240127563,-9.946064949035645,15.320674896240234,6.625721454620361,23.115798950195312,12.002717971801758,15.591242790222168,3.5293045043945312,11.269294738769531,-4.081160545349121,7.4316582679748535,-3.296238422393799,2.6342031955718994,-1.640982985496521,5.353771686553955,0.3322213528151401,0.002056597527143191,4567.042412206435,2004.8619493067563,6887.267672631048,0.32513230846774194,-689.2745533001469,-139.94691786390746,-61.25114963922725,64.77599273977867,12.280888977984992,-8.131771957918001,-23.428442939775415,16.13421711619472,-0.39123176587728825,3.1233453460339113,-13.210394134820273,11.580099799571585,-0.3678175242596776,1.8038270928547313,-11.600818236116856,7.099521715831665,0.8523451654096621,4.3022574831418785,-8.365373001679842,3.993100442340036
XC165318.mp3,blujay,0.438856840133667,0.013169403187930584,2897.734716240644,2010.895843858007,4877.82421875,0.2263560267857143,-496.2949523925781,15.927519798278809,-26.136669158935547,22.11016273498535,-0.6725367307662964,-6.7479248046875,5.716662883758545,2.9384825229644775,-9.015658378601074,-2.0885860919952393,7.649204730987549,0.8701871037483215,-2.136928081512451,5.0746870040893555,4.020936012268066,-0.16442587971687317,-2.8218297958374023,0.99866783618927,-3.111847162246704,-4.333559989929199,0.22816401312838733,0.010238078586426358,4629.061207186404,1780.7983521755734,6182.5517578125,0.30843470982142857,-581.0050927865894,-12.169153721287543,-6.53139310041722,10.117655103580887,-1.8850248464721566,-2.460154685193169,-0.48246562068006615,3.5941853744684296,-2.3465734680451664,-1.053949088834198,1.8955561777801182,0.3050253121840462,-1.4619381183453821,0.06422666766648015,1.0054898536002743,-0.03678677303026693,-1.5952424996691597,1.8418310764680161,0.03263097361112149,-1.928676894144819
XC164547.mp3,blujay,0.520845890045166,0.005167410708963871,2669.5474578903704,2063.4926575130708,4656.85760840941,0.1739597963483146,-499.12841796875,39.06634521484375,-77.23008728027344,-30.197736740112305,-40.58349609375,-13.210421562194824,-20.237598419189453,-27.83013916015625,-21.931533813476562,-3.855677843093872,-3.889791488647461,0.8442181944847107,-1.5253245830535889,12.10311222076416,11.116751670837402,13.272090911865234,3.4544711112976074,5.437493801116943,2.26224946975708,7.539904594421387,0.30378039763720677,0.00026331016062128136,4409.905120849198,1839.6085079114503,6339.71372454354,0.3108184471558989,-909.6207017333064,-86.87030332124277,-63.05699856514326,46.452266778679565,18.661878346157337,-3.6171418443627363,-17.749064450695794,-1.3449147530287004,6.083279007895368,7.460459231040032,-6.263262856059486,1.444881450210397,-4.951264611698294,5.220436447914186,-2.9106673100157563,3.9407103678394066,-4.07743840040907,3.2086292283130393,-4.051696471237033,3.6054559972789715
XC149309.mp3,blujay,0.556972861289978,0.0014193159295246005,3173.8547363342873,2370.5538152948025,6065.490529659708,0.21587531651432806,-587.5377197265625,15.925189018249512,-76.74440002441406,-36.009864807128906,-34.304847717285156,-26.376615524291992,-28.726280212402344,6.784256458282471,-2.006195545196533,6.656248092651367,0.5535524487495422,11.250194549560547,9.70588493347168,5.478312969207764,4.387746334075928,5.807133197784424,0.17965921759605408,3.6805806159973145,-5.2105207443237305,0.7877813577651978,0.24128670685667733,0.0006505773326374164,4663.339612462397,1880.9074896904465,6582.755517771122,0.3588664541131423,-837.2974465624234,-4.340049322645334,-7.1994992493523675,6.941897094042009,1.9932805609100073,-5.193149294620311,0.02563693962469365,3.5855509821965863,-1.179369514245062,-1.3566916756010916,0.09438396801481187,1.4217234404582764,-0.31784077508965114,-0.9373769158634699,0.20522464634938165,0.6122858373099487,0.23173782911477517,-1.2732482447590898,0.8884181149351182,0.1203259670572182
XC149303.mp3,blujay,0.517693281173706,0.003219322767108679,3026.6623064532623,2215.201134501386,5477.7124578302555,0.2089461509627525,-491.8919982910156,22.180885314941406,-93.13089752197266,-30.388809204101562,-40.26396179199219,-14.10002326965332,-12.71042251586914,12.378677368164062,0.5329132080078125,16.698007583618164,3.1553306579589844,8.955403327941895,-2.8544840812683105,8.779802322387695,-4.298403263092041,3.327505111694336,-10.301104545593262,1.2725578546524048,-3.8637282848358154,0.6250874400138855,0.19542990610221406,0.0009337225367406787,5660.170282526022,1582.1093787572627,7043.3285799893465,0.48589286418876265,-828.6580328172805,-16.7925763585766,-13.538069307055427,13.145338709446143,3.3054853344687283,-5.182495625178593,-2.9277207964873395,4.816944250288496,-2.804145461942269,1.9687322077394278,0.09591951883447755,-0.9864578745197772,-2.333617880777628,3.706626873888302,-0.5196385590814526,0.2917233713407312,-3.6632928469427077,1.9380216948992728,3.698534426824228,-3.140014071438772
XC142185.mp3,blujay,0.7967190146446228,0.0001914269960252568,3673.2799705059983,3148.274649047548,7758.326302247324,0.14826223531958438,-713.599365234375,39.44662094116211,5.66849946975708,25.39729118347168,3.1178534030914307,16.824678421020508,2.6194283962249756,13.880257606506348,-0.9804031252861023,14.609000205993652,-2.1635289192199707,11.804039001464844,-1.7836875915527344,11.177807807922363,-3.425379991531372,10.341784477233887,-2.555873155593872,9.508460998535156,-3.5694026947021484,8.605978965759277,0.2756468923165253,3.4816467268662404e-06,5506.62417298353,2211.31291927463,8097.230172337453,0.4726771587688917,-1113.7361787083105,-13.74293613766433,-4.30965334273262,7.695593189611894,-0.15525200504998804,-2.4054858390587404,-1.1761717124629343,2.2857443006930427,-0.4673863481985776,0.44589280275875476,-1.4208244283917233,0.6225409698099739,0.33881149518343945,0.4135932734682393,-1.1667347334065403,0.612948445853548,-0.1691276935561327,0.6112673075583845,-0.8390137072041787,0.4836151035531472
XC140831.mp3,blujay,0.18279750645160675,0.035810209810733795,4711.866995654514,1718.351874021365,6399.118902744391,0.3853172019675926,-513.2478637695312,-53.458465576171875,-13.598738670349121,20.725252151489258,3.126997947692871,-2.864894390106201,-1.7435940504074097,8.107046127319336,-12.325159072875977,10.54702091217041,-0.6096550226211548,-3.9535861015319824,3.559088945388794,-0.7057405114173889,0.9438279271125793,5.077351093292236,-8.148580551147461,0.41667440533638,5.8205671310424805,1.7593318223953247,0.15823591737272794,0.020185130376650057,4614.2939650830585,986.85329742416,5610.028232672275,0.34203197337962965,-599.9780100114856,-45.26252242908992,-3.505002093721729,14.763776872066497,1.667879522676165,-6.661497996935893,-2.61129447771581,7.704779718785608,-6.415890278967253,4.594939006365092,-1.8817666636001698,-0.7454392216176736,0.8553698363225757,-0.7850600211140034,0.7302036793026375,2.7639601262134095,-5.736302711424239,1.6585584235844495,3.4547251359864606,-0.05338595075361114
XC139505.mp3,blujay,0.4521561563014984,0.01464197039604187,4875.708048378816,2682.472489541402,7786.721622242647,0.39612974095888354,-343.1091613769531,9.832321166992188,30.84964370727539,49.01274490356445,-13.835058212280273,23.767053604125977,-15.359583854675293,18.581605911254883,-26.100313186645508,16.675323486328125,-26.91679573059082,9.805754661560059,-23.064533233642578,1.543959379196167,-15.869036674499512,-2.1111347675323486,-11.015876770019531,-5.384820938110352,-9.108388900756836,-3.0674188137054443,0.2182990432166383,0.0050493469699367756,5319.764905092657,1441.8335734763227,6559.755572150735,0.46836195415666265,-755.3764027234799,-60.13463373105686,-3.1389422468937997,26.27701594010723,-10.009701774008962,-0.7978693334045753,-7.335242277218245,13.598616481055073,-9.611393472567284,6.726818701939481,-9.280920648219944,9.97885507202153,-6.237036877821273,3.0078248771013145,-2.452517654498613,1.9506999390305697,-0.587325019878632,0.2004339600125046,-0.9307562134881394,1.1157009255118455
XC133567.mp3,blujay,0.5063596367835999,0.021900584921240807,3663.758845008772,2283.52697452297,6319.748239699443,0.2813115794187898,-262.2657165527344,6.163313388824463,-73.44134521484375,-6.259217739105225,-39.99320602416992,-11.195281028747559,-25.456464767456055,-4.4306535720825195,-24.121479034423828,-1.270377516746521,-17.29593276977539,-6.572882652282715,-12.802606582641602,-0.23301108181476593,-12.862977981567383,1.5301982164382935,-10.5556001663208,0.7727078199386597,-7.549777507781982,0.4348888695240021,0.19375315829542986,0.006904936661007145,4022.275279925953,1158.3956776759517,4986.7469583499205,0.3413595989251592,-630.3911857087398,-33.14486839849793,-17.190832744525373,28.739610095890843,-6.177950701689643,-7.547077958904537,0.8571702691003332,6.501021361247741,-5.435485979387645,2.3648345300625064,-0.0754738012306874,-2.054886827435937,1.702150972194912,0.7355231985487153,-1.3917436512149128,0.48761197256849004,-0.4699609149857904,0.028064177519377297,1.3883579536799724,-0.1614525604540795
XC130505.mp3,blujay,0.5595318078994751,0.03890601173043251,1926.395665335988,1774.446192379008,3333.790601848203,0.13449408397698612,-189.49581909179688,129.76400756835938,-53.434471130371094,-5.503859519958496,-19.195837020874023,10.007059097290039,-0.06653501838445663,13.067778587341309,-5.804792404174805,10.19509220123291,-7.5205979347229,7.633577346801758,-4.43035364151001,4.529280185699463,-6.170928001403809,5.397997856140137,-7.1905717849731445,3.7306675910949707,-6.170905590057373,2.645596742630005,0.1900435418566328,0.00589691650281333,4176.466835077689,1457.4126805996266,5571.22074622675,0.3414760748344893,-689.3261095450379,-40.135772562119854,-17.981011427639007,24.753388129476413,-3.1160956588192006,-1.3918878907012073,-3.6907405383585887,1.0713597907585348,0.36206551970721024,5.1502165008537615,-7.9606594795366545,4.040550031596764,0.15975927289631137,-0.7870588720386783,-0.21655142833527372,1.3044779135404165,-2.291309539469058,2.462135782254136,-1.9521312702755012,1.2050536555958757
XC108404.mp3,blujay,0.4946972131729126,0.03882824629545212,3495.8115664106112,2461.0724628762746,6402.309670989046,0.2673757651417526,-192.07000732421875,33.85837173461914,-62.04829406738281,-18.484333038330078,-38.69132995605469,-11.481812477111816,-2.581982374191284,-0.43343842029571533,-18.573083877563477,10.235746383666992,-11.606124877929688,-0.019665684551000595,-13.488519668579102,6.126271724700928,-4.554579734802246,-1.2159680128097534,-5.377849102020264,4.713409900665283,-8.591045379638672,7.066192150115967,0.20481275773226104,0.012113544405140054,5135.771808603932,1342.9605898527147,6358.37749677835,0.45230045908505156,-625.429629951282,-51.970606405116335,-20.858738684063052,28.52615064554706,1.1886455012200599,-7.782108380099848,-1.2225431964490026,2.0154167573009065,-2.668755354366718,6.33642620286395,-3.1350882799638105,-1.5727759312222462,-0.38656641945187953,1.5938676509057919,2.043077086210069,-3.137503435392376,0.20899988377825898,1.617194524958255,-2.2843905789382473,3.5470379678274964
XC81291.mp3,blujay,0.5389459729194641,0.03432295843958855,2999.887106870906,2293.7352015366914,5094.150409261689,0.23044327985846055,-210.08888244628906,67.30069732666016,-26.431007385253906,45.08964538574219,-13.210763931274414,13.584844589233398,-3.152317762374878,-4.500455379486084,-2.0270049571990967,-8.038057327270508,-11.150054931640625,3.189708709716797,-22.254825592041016,8.61634635925293,-13.298331260681152,-3.0666487216949463,-4.520126819610596,-4.071865558624268,-6.966970920562744,-0.008126877248287201,0.18725320132448955,0.01032900283282929,4635.303257110305,1177.8589224034013,5625.0561896171275,0.40437017930979646,-606.060285994134,-19.797737124058568,-9.91643912224673,12.810633508489943,0.3777923738059883,-2.6501350201128977,-3.1749620087132135,2.8784201946013317,0.5160065706639476,-0.021341169303658182,-1.0898571764592677,0.3115756291774819,-0.5958509152626454,1.5865913003950338,-0.7450468961447337,-0.2189698061816005,-0.550113194720002,0.7734729313692597,0.6875826544107865,-1.0870107421372919
XC70942.mp3,blujay,0.5482314229011536,0.04553182050585747,3186.3217304240993,2689.589056670165,6329.359481720154,0.2072695429453593,-158.071044921875,68.36035919189453,-3.9977939128875732,24.312328338623047,-14.931588172912598,12.803918838500977,-3.666496992111206,9.94523811340332,-7.011767864227295,10.061020851135254,-2.310177803039551,7.549013137817383,-3.6129698753356934,10.455571174621582,-5.646528720855713,12.853123664855957,-4.627204418182373,6.755513668060303,-1.9249143600463867,11.113424301147461,0.20219877708059275,0.010621201171209942,4986.218706913545,1380.5615912065612,6234.039599024607,0.4296421804827844,-637.2182155839218,-47.01035962281816,-18.234851698805336,34.59001938146927,-10.137107543622234,-2.941996126660688,-4.712342237107078,8.303849281558463,-1.5740148826440992,-3.454946512858527,2.8905951149872835,-1.2333338067140116,0.22430461611257102,1.6677901879474315,-4.922290727055173,6.358271983011807,-2.525092766465155,-2.5853316844173433,1.3797765595047418,3.682904481974589
XC53694.mp3,blujay,0.5134000182151794,0.07977960258722305,2943.7190373604794,2602.8139745002036,6267.090992647059,0.18370289522058825,-152.81143188476562,78.2930908203125,6.175139904022217,27.624597549438477,-10.504535675048828,11.628823280334473,-1.127076506614685,20.565643310546875,-13.215096473693848,14.864472389221191,-5.408279895782471,3.526782274246216,-5.963022708892822,7.859522819519043,-3.992232322692871,3.1255385875701904,-5.822213649749756,6.238335609436035,-1.9151475429534912,-1.0512619018554688,0.21081392011463526,0.027602610199910293,5340.865357500169,1753.380852784021,7110.51700367647,0.459554993872549,-592.1971985915332,-65.53289544629504,-15.573206094898325,32.476008353707826,-3.144581629227639,-5.892760891012964,-8.62595249213732,14.858993493132287,-11.04023788800276,8.273199128038492,-3.8398258684846844,-1.1174733230938385,-1.1485921866942679,5.237447950874403,-2.0273770820315296,-1.7572025870583345,-1.6528816249550045,3.9300210701733524,1.6442668489155694,-5.129402207114405
XC53693.mp3,blujay,0.534172534942627,0.054220519959926605,2710.158095838627,2729.2604773780663,6078.0957691089525,0.1468947951858108,-185.7606201171875,85.80293273925781,6.504782676696777,18.805561065673828,1.03188955783844,13.198899269104004,-7.33689022064209,17.00982093811035,-2.1497528553009033,11.489570617675781,-7.163702011108398,9.381673812866211,-3.387647867202759,4.709094047546387,-5.306647777557373,6.029502868652344,-0.9320868253707886,3.224214553833008,-3.411379814147949,6.5363030433654785,0.20624907278485846,0.011960257180087943,4928.215063316962,1750.0932895398953,6547.112212309966,0.41956160261824327,-580.9716652442768,-23.263070821471484,-14.08798545077654,14.278233966092097,5.088697649956814,-4.220264836647867,-9.586688308136788,9.636884547169915,-1.4569663503697712,2.4299833843854493,-6.633932244234716,2.8167515405045385,2.365254705593119,-0.7076261098874395,-2.026951434897258,-0.2689365963645648,3.3854102210641135,-2.381146846589341,-0.8097591986169415,2.052576397787804
XC53397.mp3,blujay,0.4510306417942047,0.03403520584106445,3229.281459056879,2403.9154451211866,5682.805276493599,0.23645384179409673,-214.21932983398438,52.29273986816406,-7.752324104309082,59.73670959472656,-7.667947769165039,14.665632247924805,-0.6408526301383972,13.484088897705078,-5.230497360229492,3.730412244796753,3.9816999435424805,3.0919198989868164,-13.805667877197266,8.6875,-7.96046781539917,6.775904655456543,-9.56972885131836,-1.1719598770141602,-4.360808372497559,11.17791748046875,0.18591421035756503,0.008329549955623848,4176.026936536464,1227.5286187772226,5255.051106307788,0.3617962637802276,-645.4427692226127,-50.82336702206557,-26.919081298014763,39.974140723942895,-6.123870248906601,-8.196026972890243,-2.875220787918662,8.261055904891794,-1.9472164723970742,-4.260874901301411,4.333193043066077,1.1744855709265585,-5.059649196774534,1.9980179532462814,0.09572308591318508,3.6526077519181577,-2.954132426119975,-3.425421868046743,1.275104778085102,7.679233375573862
XC582678.mp3,bnhcow,0.42873355746269226,0.01723530702292919,4155.745060699825,2038.4501068842142,6099.505432494386,0.37275156717814373,-431.3077392578125,-2.9646663665771484,-41.09028244018555,1.5775636434555054,-72.7710952758789,-14.827848434448242,-31.66983985900879,-15.56951904296875,-10.961640357971191,-0.6122134327888489,-12.878998756408691,7.690720558166504,-4.624889373779297,3.7836270332336426,-1.589029312133789,2.8865323066711426,0.840251624584198,0.12766024470329285,1.4032014608383179,0.7335253357887268,0.23507801815562396,0.010980112021083325,4676.9881839086665,1942.516074831672,6568.271659805389,0.42197148671407186,-677.679365069474,-35.86697284621303,-12.248518436305408,24.941965166117985,-5.78298511982767,-5.466803405086017,-0.3282952613451198,2.5029713572311896,3.5470090610866127,-3.8005160391010873,-3.174733619542974,6.191510496150508,-4.471458106147994,5.401136242519855,-7.176537473743974,3.417165371807722,2.6177170148227598,-3.776521884626451,1.457757006784155,-0.6453672347767531
XC570948.mp3,bnhcow,0.5383122563362122,0.02446083538234234,1946.9127692021164,2210.775636543791,3315.3847142269738,0.07493832236842106,-342.004638671875,102.99729919433594,27.456655502319336,27.823322296142578,-8.062975883483887,24.791378021240234,8.01888370513916,20.53155517578125,10.200421333312988,13.700008392333984,4.036883354187012,13.10757827758789,-3.0890955924987793,14.112837791442871,-4.201683044433594,6.230816841125488,-4.350422382354736,4.629070281982422,-6.087123870849609,5.004152297973633,0.2388772253862981,0.006424797662705004,3672.456457600056,1539.3465893627035,4800.2852590460525,0.31844381461466165,-754.6037492357939,-58.126071394209326,-15.574990382828148,24.289117260104003,0.9643838520036576,0.15818370791181607,-11.224950165551695,2.867094387557332,6.3143701157063665,-0.48669801130439055,-5.2206171581971885,3.199774539946493,-2.376453872009213,4.250170292142096,-4.018353947265905,2.188946236552806,-1.033847785249099,1.2884224407017557,-2.8188471162164963,3.268322479847886
XC569613.mp3,bnhcow,0.5317597985267639,0.06241105869412422,3237.3940079160525,2825.2297209585804,6448.231469131098,0.17396309705284552,-280.7002258300781,63.725833892822266,41.97241973876953,37.68750762939453,-3.068272352218628,13.337931632995605,-11.094720840454102,8.952920913696289,-5.180320739746094,17.212169647216797,4.253535747528076,15.570511817932129,7.761608600616455,11.546785354614258,3.529407501220703,12.805581092834473,-6.999149322509766,13.568187713623047,-9.958678245544434,15.32802677154541,0.22145832417916353,0.02490723092035505,4838.607700168222,1185.6296759793743,5890.468988185976,0.4253366361788618,-608.7051056047412,-39.70074484833434,-12.788152371097942,27.535003314808993,-10.083679595582508,-0.31297360409377145,-2.8250673347210795,2.2813024322393987,2.6503416190273854,-1.8475820197503696,-1.780238274908038,-0.6894164595343123,6.214823424773009,-5.428599267673074,-1.095994601170269,4.81313622535052,-3.790536446838254,3.9688033338275983,-6.9584670594715075,7.414907111878958
XC566847.mp3,bnhcow,0.6818452477455139,0.016040805727243423,3157.045161282955,2977.202295670966,6921.521268291703,0.1312136511042024,-476.0543518066406,52.813377380371094,32.126373291015625,27.842931747436523,13.904022216796875,8.013660430908203,-1.6522893905639648,8.921173095703125,2.6294572353363037,5.735610008239746,6.15503454208374,6.4580464363098145,8.770256996154785,5.172054290771484,5.328617572784424,2.6711935997009277,3.1396615505218506,2.7351832389831543,-0.07832343131303787,3.2021279335021973,0.23328878174212384,0.010821667944599914,4668.284230541185,1453.886965340113,6072.677230180639,0.41452063009219553,-564.8634588101696,-4.2942110741881585,-0.018183728216646756,0.8753714330727326,0.3161521519836137,0.21967818677152126,-1.9865197192112274,2.337491283696189,-1.2909215416705881,0.5697016140331097,-0.4595957163803992,0.12266461554840981,0.5296458904969873,-0.9032309906065242,0.8416972986001412,-0.6592706920854402,0.4739039623349713,-0.15713874987848928,-0.29518584956343236,0.7234802023740161
XC566843.mp3,bnhcow,0.6825307011604309,0.015829823911190033,3149.785845083161,2978.289846773686,6916.995899097339,0.13020036027238174,-475.9943542480469,52.982791900634766,32.10951614379883,27.770477294921875,13.896040916442871,7.96177864074707,-1.5835754871368408,8.904623031616211,2.6977145671844482,5.701695442199707,6.158112049102783,6.429352760314941,8.681624412536621,5.113095760345459,5.306748867034912,2.713958501815796,3.1385245323181152,2.7559683322906494,-0.028583377599716187,3.2248756885528564,0.23240344155039622,0.010796261398038945,4693.776700418708,1468.373038186548,6107.9367147909625,0.4188908757390203,-563.5016428248836,-4.196240170765887,0.019241298615277843,0.8382281724710817,0.2788663210952693,0.24502774895339394,-1.9350303571235619,2.2749668434429067,-1.2822960592976027,0.5787731656889363,-0.4381173700600453,0.09141863332058646,0.5354427533884044,-0.891637301545205,0.8337528467784079,-0.6531095922517661,0.46309280146836906,-0.152328795065085,-0.2830667687306831,0.7031753237078794
XC564657.mp3,bnhcow,0.4838264584541321,0.029225293546915054,5916.900513044691,1830.262174728695,7999.5849609375,0.51031494140625,-581.535888671875,-52.42244338989258,5.311098098754883,19.70886993408203,-16.10268211364746,8.245658874511719,-9.153472900390625,10.800800323486328,-6.639089107513428,1.2430275678634644,0.7848576903343201,-0.9982306361198425,1.6282076835632324,-1.775128960609436,0.06578531116247177,2.2211296558380127,-2.573899030685425,1.3069523572921753,-1.4046635627746582,3.4929089546203613,0.2645333076651113,0.018979752037571036,5586.05889913205,1884.814521933675,7820.7696533203125,0.46048583984375,-662.5420073879676,-18.585790898499454,1.4859276196320559,6.9583274916293005,-4.277916655636884,0.7618231747350597,-2.2253149992903785,4.41946728043979,-3.346433794805285,1.4173229528070599,-1.3781963391308487,1.4638351527117797,0.2724243828573204,-2.029621335163265,1.7771725654715593,-0.7909790912222913,0.8048397137577568,-0.7831150225450841,-0.6848484476005032,2.3229385111319427
XC564520.mp3,bnhcow,0.5362274050712585,0.028314698487520218,3459.1824955592188,2604.699737242828,6423.592226064889,0.26165343849522293,-182.59036254882812,57.308753967285156,-17.17566680908203,16.915603637695312,-22.812053680419922,7.142888069152832,-1.94137704372406,-0.36828404664993286,-1.2940698862075806,7.830522060394287,-10.324596405029297,13.713974952697754,-9.995377540588379,4.835215091705322,-1.3941431045532227,2.1202285289764404,-7.248011589050293,8.423542976379395,-11.870381355285645,6.687859058380127,0.20767681094477353,0.0070318817719341765,5412.100121386391,1545.9382971134157,6523.646185808121,0.4801504860005308,-644.064296093913,-40.89725894209009,-21.831515248161864,30.552273173716955,-1.6106436418258754,-8.355912859741865,-1.8640618591638447,2.8650817958235346,2.9512545427968098,0.9897317540062783,-7.992008078083796,5.417601944987024,1.2622315833448732,-2.490010844401523,0.22934910085017587,0.5691729194110046,-0.5869111939189565,1.672905949831369,-2.9189250677751217,2.9357134743874496
XC558120.mp3,bnhcow,0.7047901749610901,0.008349587209522724,6335.214076063552,2151.0083749947717,8820.39498774963,0.5697924371301775,-567.231201171875,-111.92143249511719,2.1636581420898438,35.11812973022461,-9.191446304321289,-5.96966028213501,-5.061078071594238,12.171402931213379,-8.158820152282715,6.044639587402344,-6.839250087738037,5.801513671875,-5.017197608947754,5.667903900146484,-5.44171667098999,4.565192699432373,-4.903070449829102,5.793001651763916,-5.599558353424072,5.092871189117432,0.3956729410779351,0.005151359010570424,4730.180458463686,1309.373058411531,5918.50918199889,0.42779793823964496,-712.6082221563274,-16.497583240181786,-1.7107021436037635,11.258375626505291,-7.407401641312899,0.0209434665467036,1.8337483987112442,0.42498124509261065,-1.0861745437085502,-0.7547760745768011,1.8503654513040642,-0.7998272473295517,-0.6248240732173833,0.9247676678035169,-0.648055851620998,0.7573352737640552,-1.1326779886227074,1.1146287921861426,-0.5465396170901129,-0.12753147006875104
